ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
413,0.048689939081668854,0.19151011109352112,0.010163217782974243,0.24289190769195557,0.031751569360494614,0.012452753260731697,0.45620405673980713,0.002486467594280839,0.003850020235404372
414,0.07698187232017517,0.5313993692398071,0.002787539968267083,0.05224248394370079,0.022687561810016632,0.01144524198025465,0.2965126633644104,0.0017682828474789858,0.004175036679953337
415,0.26646098494529724,0.10347205400466919,0.045098140835762024,0.38817641139030457,0.06875153630971909,0.06145098805427551,0.0225895456969738,0.03803332895040512,0.005966999102383852
416,0.10808781534433365,0.07930144667625427,0.003228937741369009,0.23381182551383972,0.01570306532084942,0.0076630315743386745,0.5499141812324524,0.0011772043071687222,0.0011125189485028386
417,0.21276423335075378,0.08439036458730698,0.011448576115071774,0.2486933469772339,0.032368674874305725,0.03916926309466362,0.3661729097366333,0.0024371931795030832,0.002555465092882514
418,0.17041592299938202,0.36916786432266235,0.0031564433593302965,0.11750853061676025,0.005862015765160322,0.02690431848168373,0.30284690856933594,0.0018437191611155868,0.002294333418831229
419,0.1968962848186493,0.08355774730443954,0.003634570399299264,0.556797981262207,0.042785875499248505,0.03183156996965408,0.0776255875825882,0.0015808141324669123,0.005289565306156874
420,0.1346145123243332,0.12420227378606796,0.0026146580930799246,0.6129935383796692,0.01043379120528698,0.015442616306245327,0.09466312825679779,0.0016053201397880912,0.003430170938372612
421,0.14818276464939117,0.3553929924964905,0.0011773970909416676,0.09938830137252808,0.007155659142881632,0.056457988917827606,0.32774510979652405,0.002610071562230587,0.0018897535046562552
422,0.15339279174804688,0.1238180473446846,0.003250568639487028,0.15462251007556915,0.02657826989889145,0.01308032963424921,0.5186330676078796,0.0048377495259046555,0.0017866188427433372
423,0.04059871286153793,0.13900282979011536,0.0025134412571787834,0.17962391674518585,0.035562772303819656,0.004469737876206636,0.5924869775772095,0.004090981092303991,0.0016506571555510163
424,0.2817646563053131,0.23876462876796722,0.005029722582548857,0.2704095244407654,0.06211208924651146,0.013634303584694862,0.12313278764486313,0.0020148230250924826,0.0031375072430819273
425,0.1585596203804016,0.3070470690727234,0.0024386427830904722,0.20802147686481476,0.007620225194841623,0.026369601488113403,0.2838608920574188,0.0017006101552397013,0.004381892271339893
426,0.18128758668899536,0.2618372142314911,0.007038963492959738,0.188363716006279,0.030777817592024803,0.02395336888730526,0.30119606852531433,0.0039549111388623714,0.0015903492458164692
427,0.3263164460659027,0.27046769857406616,0.01226192805916071,0.2609058916568756,0.04195185750722885,0.03308447450399399,0.02401254139840603,0.0049537671729922295,0.026045402511954308
428,0.1706741601228714,0.13005433976650238,0.0023603218141943216,0.17563843727111816,0.021560383960604668,0.013894638977944851,0.4809962213039398,0.0017448511207476258,0.0030766776762902737
429,0.25620079040527344,0.12959647178649902,0.006573070771992207,0.48451489210128784,0.011246578767895699,0.00811582338064909,0.10073526203632355,0.0011753382859751582,0.0018417094834148884
430,0.025496305897831917,0.13113269209861755,0.017679091542959213,0.03229881823062897,0.033653855323791504,0.07728402316570282,0.6675491333007812,0.013577178120613098,0.0013288806658238173
431,0.1711263805627823,0.15911677479743958,0.006597108207643032,0.14383478462696075,0.018115045502781868,0.012302829883992672,0.48590874671936035,0.0016964676324278116,0.0013018579920753837
432,0.10092691332101822,0.2893785536289215,0.0010447127278894186,0.12023187428712845,0.006908047012984753,0.013746529817581177,0.46588563919067383,0.0010882014175876975,0.0007894991431385279
433,0.2255392074584961,0.11159544438123703,0.0021946225315332413,0.5708487629890442,0.01276989933103323,0.011240102350711823,0.06107443943619728,0.002058229874819517,0.0026793060824275017
434,0.05343279987573624,0.11622361093759537,0.004224493633955717,0.5699236392974854,0.01999266818165779,0.01765291392803192,0.21487247943878174,0.002018528524786234,0.0016588950529694557
435,0.19754482805728912,0.11132168024778366,0.0027882512658834457,0.12264001369476318,0.006135077215731144,0.05133959650993347,0.505137026309967,0.0016407361254096031,0.0014527676394209266
436,0.4176683723926544,0.10475283116102219,0.001732264761812985,0.18843849003314972,0.012735207565128803,0.0056343222968280315,0.2667786478996277,0.001198371173813939,0.0010615324135869741
437,0.16339287161827087,0.18826648592948914,0.005631274078041315,0.3172459006309509,0.010073254816234112,0.03628196567296982,0.2733580768108368,0.002050121547654271,0.003700049128383398
438,0.1415068805217743,0.41137269139289856,0.002544440096244216,0.14007949829101562,0.026411881670355797,0.0391564778983593,0.23612859845161438,0.0012945630587637424,0.0015049948124215007
439,0.05483078211545944,0.16115893423557281,0.01787002757191658,0.11668861657381058,0.044457077980041504,0.03176308795809746,0.5689901113510132,0.002115806331858039,0.0021255603060126305
440,0.13310390710830688,0.08889123052358627,0.0011917136143893003,0.6841070055961609,0.008283136412501335,0.012334988452494144,0.06854317337274551,0.0020567933097481728,0.0014880446251481771
441,0.0672677680850029,0.13742035627365112,0.0012447964400053024,0.678191065788269,0.010496197268366814,0.005370906554162502,0.09805354475975037,0.0010566047858446836,0.000898802827578038
442,0.12085328251123428,0.27366796135902405,0.0018101430032402277,0.14683473110198975,0.039388444274663925,0.015662502497434616,0.39771342277526855,0.0011050401953980327,0.002964432816952467
443,0.27759304642677307,0.3729482591152191,0.00256094872020185,0.15536177158355713,0.020208904519677162,0.015711817890405655,0.15301688015460968,0.0012340217363089323,0.0013643518323078752
444,0.20981329679489136,0.219288170337677,0.022511621937155724,0.40442097187042236,0.031950850039720535,0.0496981106698513,0.04656310752034187,0.006781543605029583,0.00897231511771679
445,0.04293498024344444,0.32905563712120056,0.0021959752775728703,0.07164118438959122,0.017814023420214653,0.014686821959912777,0.5187746286392212,0.001153579680249095,0.0017431379528716207
446,0.08859773725271225,0.35546523332595825,0.005359037779271603,0.22490808367729187,0.011847451329231262,0.038764577358961105,0.26738831400871277,0.0025449043605476618,0.00512463366612792
447,0.34828147292137146,0.18101367354393005,0.0033282821532338858,0.20610450208187103,0.012915248051285744,0.04245913773775101,0.19854003190994263,0.0053662145510315895,0.0019914463628083467
448,0.07025561481714249,0.09590427577495575,0.0016332961386069655,0.338081419467926,0.007901083678007126,0.005307312123477459,0.47828102111816406,0.0011124805314466357,0.0015235096216201782
449,0.8682886362075806,0.052308354526758194,0.0012208445696160197,0.04487092047929764,0.0084927873685956,0.0034538069739937782,0.020487604662775993,0.000432651984738186,0.0004443988436833024
450,0.20199471712112427,0.101523756980896,0.003768410999327898,0.1064327135682106,0.02308918721973896,0.0196337029337883,0.5403634905815125,0.00147814373485744,0.0017158938571810722
451,0.14531704783439636,0.15045899152755737,0.002139101270586252,0.4821119010448456,0.014297467656433582,0.005833770614117384,0.19640962779521942,0.0017662866739556193,0.0016658813692629337
452,0.16979235410690308,0.19573943316936493,0.008679065853357315,0.38568761944770813,0.02414163015782833,0.011789750307798386,0.19206587970256805,0.004352510906755924,0.007751764263957739
453,0.03383190929889679,0.2488100826740265,0.0027442309074103832,0.26354023814201355,0.010613099671900272,0.011001652106642723,0.42709818482398987,0.0011892798356711864,0.0011713431449607015
454,0.8588252067565918,0.019417114555835724,0.0011697148438543081,0.09429563581943512,0.008588464930653572,0.003891899948939681,0.01265539787709713,0.00036253014695830643,0.0007940240320749581
455,0.1329583376646042,0.07292285561561584,0.004104015417397022,0.44251400232315063,0.03150128200650215,0.012499104253947735,0.2994749844074249,0.0009805591544136405,0.003044784301891923
456,0.17039085924625397,0.42894837260246277,0.002174926223233342,0.18033012747764587,0.022578664124011993,0.012000441551208496,0.18130113184452057,0.0011821812950074673,0.0010932624572888017
457,0.16965651512145996,0.3973506987094879,0.004835501313209534,0.26809999346733093,0.021642588078975677,0.009594888426363468,0.12303073704242706,0.0020861909724771976,0.003702906658872962
458,0.2261866182088852,0.28846031427383423,0.004225702024996281,0.30963921546936035,0.017170503735542297,0.021310314536094666,0.1287194937467575,0.0017542564310133457,0.002533562481403351
459,0.4644986689090729,0.07754350453615189,0.008399048820137978,0.1916051208972931,0.014437259174883366,0.006551580503582954,0.2341688722372055,0.001519823563285172,0.0012761232210323215
460,0.7538844347000122,0.04865697771310806,0.0062545244581997395,0.14716467261314392,0.012646167539060116,0.003991900943219662,0.02229512855410576,0.0020908755250275135,0.003015314694494009
461,0.20186898112297058,0.21194066107273102,0.008284893818199635,0.4092394709587097,0.07865923643112183,0.005745807662606239,0.07924092561006546,0.0036897326353937387,0.0013303004670888186
462,0.01937934011220932,0.13654471933841705,0.0030070433858782053,0.02232399396598339,0.006982096936553717,0.0095820352435112,0.7971258163452148,0.003509232308715582,0.0015456834807991982
463,0.11147945374250412,0.1169959232211113,0.009713429026305676,0.11958816647529602,0.040572237223386765,0.01697324775159359,0.5823526978492737,0.001103597111068666,0.001221295678988099
464,0.16387292742729187,0.3983010947704315,0.0013195492792874575,0.1069079339504242,0.008019592612981796,0.07345219701528549,0.24378231167793274,0.002925196662545204,0.0014191720401868224
465,0.24454349279403687,0.11677867919206619,0.005944255273789167,0.4670120179653168,0.06205180287361145,0.0868450328707695,0.007242265157401562,0.005474433768540621,0.004108000546693802
466,0.28993135690689087,0.19760765135288239,0.009333482012152672,0.3625525236129761,0.02824685536324978,0.017383484169840813,0.08847308158874512,0.0017651098314672709,0.004706492647528648
467,0.1773213893175125,0.3315812051296234,0.00418544327840209,0.2166578322649002,0.021054940298199654,0.06441641598939896,0.17057238519191742,0.005814621690660715,0.008395729586482048
468,0.2519998252391815,0.22133660316467285,0.0018289939034730196,0.3212721049785614,0.011027505621314049,0.036292098462581635,0.15014903247356415,0.0015098254662007093,0.0045839897356927395
469,0.15168435871601105,0.11678122729063034,0.0024983673356473446,0.6671818494796753,0.008335407823324203,0.012734165415167809,0.03668247535824776,0.001643279567360878,0.0024588785599917173
470,0.17733894288539886,0.20718300342559814,0.0027809208258986473,0.0742558017373085,0.03673115000128746,0.011733775958418846,0.4832191467285156,0.003451152704656124,0.0033060521818697453
471,0.048135414719581604,0.2584180235862732,0.007756834849715233,0.07639621198177338,0.008749868720769882,0.019153323024511337,0.5726566910743713,0.004197300411760807,0.004536353517323732
472,0.1313258409500122,0.12328198552131653,0.00478301290422678,0.06487925350666046,0.011746158823370934,0.01617284119129181,0.6459904909133911,0.0009029747452586889,0.0009174805600196123
473,0.5514680743217468,0.027975359931588173,0.012432893738150597,0.3187330961227417,0.039500802755355835,0.024459440261125565,0.016193365678191185,0.006089960690587759,0.003147007431834936
474,0.4403699040412903,0.059945542365312576,0.0031109401024878025,0.14772219955921173,0.00975402444601059,0.006863084621727467,0.3296881318092346,0.0012698736973106861,0.0012762718833982944
475,0.03350691497325897,0.24843111634254456,0.0027178709860891104,0.261008620262146,0.01051114872097969,0.010895969346165657,0.4305904507637024,0.0011778554180637002,0.001160091022029519
476,0.24400494992733002,0.17541992664337158,0.007287030573934317,0.27220410108566284,0.01518015842884779,0.007249942049384117,0.27532100677490234,0.0018452729564160109,0.0014876106288284063
477,0.2045014500617981,0.10868959873914719,0.022150229662656784,0.1812528818845749,0.03317658603191376,0.029194572940468788,0.4154559075832367,0.0022539107594639063,0.0033248355612158775
478,0.1027379184961319,0.31996849179267883,0.003683942835777998,0.4129997193813324,0.01618911698460579,0.007738082204014063,0.1331038922071457,0.0022987418342381716,0.0012800930999219418
479,0.07548917829990387,0.21016369760036469,0.0027904000598937273,0.1688440442085266,0.030071252956986427,0.04402787983417511,0.4624173641204834,0.003803804749622941,0.002392359310761094
480,0.14529171586036682,0.07546194642782211,0.0019980059005320072,0.5988621711730957,0.01008552685379982,0.009364787489175797,0.15709540247917175,0.0009003017912618816,0.0009401466813869774
481,0.01762888953089714,0.3385829031467438,0.01377511490136385,0.041299764066934586,0.1006583496928215,0.02894590236246586,0.44990378618240356,0.0029780527111142874,0.006227279547601938
482,0.14090977609157562,0.15818975865840912,0.00173216313123703,0.15900346636772156,0.01632831245660782,0.022268962115049362,0.49879756569862366,0.0011964725563302636,0.0015734776388853788
483,0.45030298829078674,0.15560738742351532,0.015478940680623055,0.3100895583629608,0.02886052243411541,0.024356523528695107,0.007917728275060654,0.003994735889136791,0.003391633741557598
484,0.19800902903079987,0.09397388994693756,0.004013341851532459,0.1146814376115799,0.04970965534448624,0.031051866710186005,0.5002359747886658,0.001666214782744646,0.00665856059640646
485,0.11106830090284348,0.15382592380046844,0.004339446779340506,0.5131561160087585,0.01513403095304966,0.025377729907631874,0.1574443131685257,0.015124894678592682,0.004529234487563372
